3920	2759	3	48.83
255	171	5	17.3
10193	2085	4	80.66
2	3162	3	14.8
159	416	4	15.65
122	6933	4	34.61
397	501	3	21.49
150	368	8	34.78
460	132	5	16.29
102	1259	5	8.52
4396	141	4	33.45
12682	122	3	31.67
131	4384	3	22.01
239	999	4	30.95
197	14732	3	41.99
5349	12	3	8.47
212	1398	3	22.33
85	145	9	8.45
122	1721	4	19.51
897	116	4	12.58
102	2096	4	9.04
3218	12	3	4.69
156	102	36	6.59
175	475	4	19.1
1691	1117	3	36.97
108	2630	6	35.07
111	3497	3	15.49
1520	109	4	14.91
2852	125	5	34.89
120	2238	5	28.86
1312	1288	5	66.27
262	134	5	9.42
501	246	7	51.76
2746	12	3	4.05
705	104	4	4.37
349	114	9	20.81
2	598	4	8.18
111	366	9	20.54
107	1910	4	16.45
11638	112	3	29.48
288	209	3	10.79
530	1116	6	67.1
12	2982	3	4.35
124	4704	3	20.91
1740	1942	3	40.75
148	108	79	204.25
104	2091	13	77.04
12	579	62	268.98
129	473	5	15.53
351	615	4	31.44
12529	128	3	33.61
103	2754	3	8.33
105	249	17	30.18
5020	140	4	34.53
8649	14	4	18.33
121	417	5	10.71
2667	102	3	6.54
122	2391	4	22.38
102	4893	3	10.83
384	161	3	9.61
102	2254	3	5.69
128	258	8	18.95
875	438	3	25.99
143	1899	3	17.11
615	106	3	4.04
9476	7209	4	94.28
1346	535	5	56.16
639	12	8	3.88
202	554	4	22.93
3810	122	3	18.27
161	143	23	68.66
2168	101	3	5.22
541	12	13	10.97
10193	5490	4	90.83
408	400	4	29.17
2443	217	3	26.24
1574	103	3	5.02
174	175	4	7.03
102	211	37	42.63
104	949	19	90.94
5567	57	3	23.16
1951	12	8	19.82
2732	216	3	27.16
542	497	8	79.37
1780	12	15	55.52
101	425	38	120.54
102	3205	3	7.59
1029	128	7	38.56
7646	12	3	10.56
4293	14	3	5.43
102	1756	7	20.88
105	1131	16	89.14
436	111	4	5.29
138	426	6	21.78
139	302	3	4.53
108	3128	4	21.31
1004	158	3	15.74
464	12	21	28.03
115	4683	3	17.78
562	16	3	5.88
7841	103	3	16.98
107	1421	20	144.58
112	495	4	6.39
287	337	3	15.37
4761	104	3	12.97
3288	284	4	44.42
470	129	3	6.55
115	825	5	15.85
842	272	5	41.46
1038	102	6	9.75
105	9383	3	22.94
132	3888	4	30.45
107	2683	13	103.68
2451	517	6	78.2
257	156	4	9.68
231	132	4	4.43
684	14	29	71.76
1006	287	4	33.4
2541	2052	9	156.68
1765	139	3	16.12
1184	104	6	16.62
144	761	3	11.41
106	5318	4	27.29
107	5698	6	48.66
6574	14	4	14
168	14	212	429.4
135	145	9	4.64
2892	487	3	34.98
298	435	3	17.82
4320	103	3	11.05
116	153	195	1014.85
104	142	234	723.37
104	2633	3	9.22
1800	132	9	68.54
10042	103	4	31.5
491	104	6	6.4
122	7122	6	63.35
150	882	3	13.45
155	1671	4	27.45
314	297	4	22.11
218	1829	3	24.34
104	2770	4	15.15
101	4580	3	9.88
989	104	4	6.86
102	1775	3	4.21
101	603	10	14.31
1331	116	4	15.96
104	3267	7	39.08
284	214	3	10.88
693	107	5	12.43
178	1868	4	31.72
207	2660	5	49.43
1692	11600	3	58.87
102	1574	4	6.86
104	1806	10	48.18
102	3170	3	7.59
104	5543	5	31.13
101	9719	3	17.27
1305	107	3	8.4
134	225	7	13.62
107	1959	10	62.64
110	315	7	9.92
111	4928	4	26.89
1934	1904	3	41.22
347	14	37	48.75
2031	306	3	28.37
197	2569	4	36.95
1846	101	3	4.18
109	544	6	13.98
373	253	3	15.07
6235	6233	7	170.52
371	2750	3	32.45
140	137	25	47.82
143	781	3	11.51
1858	104	3	7.1
116	3709	3	16.76
125	164	48	180.14
1831	14	8	15.77
454	336	4	28.06
105	3349	4	20.01
2829	12	3	4.05
129	2919	3	18.31
105	1367	9	42.32
512	114	8	24.09
105	1094	6	20.3
695	488	4	36.13
602	134	5	19.74
5688	103	3	13.24
1415	14	15	41.52
149	1171	6	39.14
1352	109	3	8.81
102	4559	3	10.12
59	312	4	6.29
101	1802	10	37.72
186	270	4	14.14
12	1918	4	4.75
1057	218	9	83.71
589	137	3	9.11
13	131	22	40.74
352	378	11	96.39
894	14	12	16.06
154	119	19	20.39
183	1655	3	21.65
156	593	3	12.01
253	1945	3	26.41
815	14	14	20.45
3367	12	5	13.58
280	14	23	5.65
1976	460	5	59.04
102	5054	4	17.2
515	262	7	54
251	558	3	17.93
112	352	6	9.25
133	318	4	7.54
325	104	13	17.98
1340	102	9	26.33
3353	568	5	67.74
7109	9	5	49.88
3946	252	4	44.33
147	2696	5	39.03
120	3152	10	85.49
4224	12	3	6.45
107	1829	10	60.73
107	3941	4	23.27
107	7375	4	30.81
196	114	13	17.02
1849	183	6	54.19
540	139	5	19.07
1900	14	5	5.94
214	14	37	8.97
212	875	3	19.23
816	124	4	14.9
101	4121	3	9.26
186	102	34	23.17
12	2010	7	15.99
478	14	12	4.13
578	145	31	251.79
208	248	4	14.47
103	5514	3	13.24
357	1315	3	27.12
283	124	5	8.21
9551	4167	3	60.78
547	458	3	23.15
1018	109	3	7.1
10596	14	4	23.22
148	239	3	3.87
304	738	4	31.33
709	107	3	4.94
111	1198	6	25.16
373	123	5	11.49
1928	402	3	30.75
2061	102	5	13.05
381	114	12	36.79
1367	393	8	92.6
134	147	15	18.75
101	9908	3	17.27
1516	112	6	28.47
104	10338	3	20.5
171	480	3	12.58
1764	137	3	16.04
119	3334	3	16.56
1221	109	4	13.14
2148	883	6	83.65
563	147	4	15.38
1544	14	7	9.83
4307	12	7	29.35
507	104	9	16.07
2545	12	4	6.62
3285	104	3	10.77
109	630	5	11.47
5629	9454	3	63.08
133	1230	3	13.28
111	5343	4	28.15
330	141	3	5.33
4616	14	5	15.72
173	348	26	202.81
3678	114	3	15.94
324	7297	4	55.07
6294	103	3	14.22
735	1896	6	78.98
107	663	10	37.17
108	5638	3	18.39
1967	12	5	7.82
8143	106	3	22.04
112	120	98	160.71
501	155	4	16.64
120	5245	3	19.96
143	1320	3	14.94
116	500	5	11.65
328	232	4	19.77
136	3402	3	20.43
110	205	15	22.08
134	121	25	21.21
178	515	5	27.44
1773	108	3	10.23
726	111	4	9.4
3214	127	6	46.89
2524	134	3	18.09
102	4793	4	17.2
186	135	11	23.89
968	111	4	11.84
9343	840	3	49.84
149	1312	3	16.03
149	632	5	23.63
275	12	19	4.26
152	3624	3	23.1
3511	109	4	22.67
5594	14	3	7.39
247	105	8	5.19
105	1851	6	27.16
102	5351	4	18.42
416	12	12	4.47
85	301	7	24.43
239	111	7	5.72
149	6995	3	28.4
5657	9830	4	90.83
2687	14	6	13.27
5968	104	3	15.53
2169	14	4	4.39
106	851	4	9.86
107	964	3	6.68
1768	10780	3	54.6
1154	12	6	5.85
1992	16	3	13.81
105	7998	4	31.57
101	4437	4	15.82
6517	12	6	31.55
795	135	3	10.79
4784	9	3	21.76
102	3281	6	25.25
732	113	6	19.5
8	838	3	9.77
589	12	30	76.26
104	2493	11	65.95
105	2353	4	16.87
280	138	3	3.97
101	3574	8	40.86
474	102	8	5.82
110	3698	3	15.38
139	149	8	5.03
4549	2	3	17.52
107	895	10	43.88
122	11913	3	31.67
345	435	4	27.81
165	375	3	9.78
108	1945	3	10.9
106	1187	4	12.53
348	116	8	18.69
114	2673	4	20.92
4067	12	3	6.45
978	14	18	41.99
676	109	4	8.3
110	368	8	16.34
124	1785	8	55.54
2902	271	3	30
669	101	9	13.11
105	608	5	9.13
103	360	29	78.69
113	15215	3	29.77
1463	137	6	38.41
150	234	35	207.37
149	3262	5	42.98
4096	103	4	17.36
9	13	113	524.28
180	580	7	45.91
813	114	10	45.1
2561	12	9	30.43
101	6372	7	50.67
130	142	20	26.82
155	104	23	4.94
12	918	7	5.89
110	132	38	33.32
133	806	11	67.99
108	3354	6	38.8
8	11538	3	33.13
3870	12	3	5.93
115	903	8	34.47
1514	9	12	90.53
115	5147	3	18.52
1586	139	3	15.49
2	539	17	77.31
111	817	34	248.32
5721	12	3	8.47
399	102	15	20.36
120	2330	5	29.38
118	441	3	3.91
1576	1104	24	430.2
102	9365	3	17.53
107	444	37	203.83
5304	170	3	29.42
292	102	24	32.16
5675	12	4	14.08
1320	109	5	19.42
101	1099	14	47.23
155	394	4	14.52
2396	12	4	6.26
386	107	5	6.41
1328	14	15	39.59
390	110	5	7.21
103	939	8	19.8
104	547	5	4.9
2127	158	4	29.86
4743	12	3	7.03
124	3135	12	117.34
122	1488	5	25
5425	4009	6	123.86
2102	111	3	11.87
2074	12	4	5.3
102	1983	9	34.96
104	3571	4	17.53
131	2491	3	17.72
11008	103	4	31.5
7496	12	3	10.56
128	184	6	5.38
101	1399	4	5.76
102	2944	5	17.32
101	4059	3	9.26
104	4809	3	13.7
12	5273	6	26.02
101	5645	3	11.4
2185	14	4	4.39
176	7225	4	46.23
262	271	3	12.69
101	11467	3	21.71
120	6020	3	21.83
116	747	4	11.15
114	484	5	10.06
198	699	3	17.07
108	1070	3	7.41
292	135	7	19.57
296	138	12	47.34
1103	12	7	8
3464	137	3	20.48
379	138	8	31.04
8004	3400	3	56.89
4261	14	4	9.59
244	184	3	7.92
101	5435	3	11.4
101	1978	5	12.66
102	2509	3	6.23
160	445	3	10.62
103	4844	4	19.34
115	8580	3	23.2
4600	14	3	5.99
661	8	5	18.54
123	630	3	7.58
1439	106	3	8.96
5290	246	4	48.16
5119	14	4	11.42
101	2933	8	36.16
221	384	23	203.14
4750	14	5	15.72
13	208	7	15.64
610	8177	3	45.34
107	6554	3	19.31
378	230	3	14.28
2139	9	7	50
137	203	21	78.48
558	118	3	5.19
119	489	9	31.35
494	138	6	23.86
139	118	63	146.94
889	146	3	12.89
108	6091	3	19.4
1428	103	4	8.05
203	346	4	18.35
5638	112	3	18.97
468	111	4	5.89
144	405	5	16.95
113	671	7	23.37
3328	14	4	7.59
348	150	3	7.16
2547	107	4	19.1
109	764	3	5.39
1215	103	4	6.75
172	111	26	48.48
843	113	3	6.75
112	230	14	25.48
6061	109	3	19.43
375	16	9	27.43
679	106	3	4.62
147	709	8	46.25
328	118	4	4.48
147	364	9	38.93
133	609	3	8.8
354	8	14	58.72
4163	9544	3	60.78
8529	109	3	22.23
694	108	9	32.73
8	1539	3	13.45
123	243	6	8.85
3271	377	3	33.9
1705	12	12	36.63
2865	122	6	41.39
102	1358	9	26.85
105	1720	3	8.87
102	6060	3	12.62
8588	7030	3	63.12
102	3733	3	8.95
101	2873	7	29.23
102	2005	8	28.89
110	537	5	10.27
116	932	6	24.28
498	16	3	5.2
948	148	14	110.04
3865	14	3	4.93
193	2214	3	24.42
1817	103	3	5.74
344	106	5	5.08
192	1598	4	31.95
319	965	7	68.16
291	12	45	67.01
255	146	3	4.18
267	143	3	4.09
143	2718	3	19.82
1002	125	3	10.91
108	623	16	72.65
139	313	4	8.12
1875	1113	4	52.6
238	144	6	13.19
150	1556	5	33.76
993	120	3	9.16
102	1795	4	7.85
8	3477	6	48.38
581	155	3	11.84
216	604	4	24.91
101	3744	5	20.27
105	807	5	11.97
3215	123	3	17.93
1843	747	3	34.65
1844	12	8	18.53
105	6347	4	27.05
479	120	6	16.57
124	7274	4	36.47
2081	14	4	4.11
6485	5460	3	58.02
453	123	3	5.65
637	101	13	25.86
101	660	8	9.96
101	3132	3	7.35
218	9	28	112.73
393	57	4	9.32
429	114	5	8.96
338	139	5	13.48
657	104	6	9.77
11901	7186	3	69.85
928	114	4	11.97
2422	1139	3	39.5
1372	325	3	26.42
6472	104	3	15.53
107	5888	3	18.31
205	530	7	47.57
2685	1026	3	39.38
366	216	4	19.86
4009	16	3	18.87
114	188	9	6.07
1490	142	3	15.32
3629	12	4	9.58
165	2988	3	23.68
1659	107	4	15.28
2478	6534	3	52.03
230	501	6	41.13
297	162	3	7.55
670	181	3	15.59
106	685	3	4.68
320	549	3	19.99
1377	172	5	38.21
461	580	3	23.71
518	226	3	16.21
2695	125	3	17.13
123	264	9	21.83
16	404	3	4.05
102	3129	3	7.59
105	2503	3	11.17
696	157	3	13.26
127	394	8	28.48
478	220	3	15.44
1567	122	3	12.25
219	246	5	21.31
2947	148	3	21.11
428	2661	3	33.27
122	1447	5	24.69
1767	14	12	33.22
3819	103	3	10.49
2575	2175	8	139.18
107	6405	3	19.31
108	212	27	67.92
202	781	4	26.12
118	491	3	4.49
199	2608	5	48.87
969	112	10	48.42
3022	229	3	28.31
367	153	7	29.25
2724	128	3	17.87
717	162	3	14.07
236	112	9	10.48
328	149	3	6.61
407	4170	5	66.87
411	14	43	88.5
112	6967	6	58.97
1241	107	3	8.11
108	1757	8	43.88
3881	14	3	4.93
101	5122	3	10.58
576	168	4	19.9
221	245	20	141.44
101	2610	3	6.31
12	818	7	4.75
102	3716	3	8.45
101	4377	4	15.82
85	59	10	5.77
207	589	17	153.28
486	125	17	92.86
124	1919	7	47.67
102	346	45	135.4
126	712	4	13.9
128	316	4	6.67
127	448	15	76.7
384	12	18	13.21
1086	135	5	26.51
517	400	7	63.12
6892	951	3	46.91
59	221	5	5.37
104	2297	3	8.31
417	6073	4	56.15
1026	118	4	14.03
122	1093	4	15.65
8	12129	3	33.13
133	345	10	38.3
115	2424	3	13.22
298	108	12	25.36
4648	14	3	5.99
222	144	5	8.3
112	2723	4	20.95
163	121	15	16.87
5135	14	4	11.42
268	243	5	24.42
595	128	3	8.01
1420	1493	4	52.67
4734	14	3	5.99
230	2705	3	27.93
7002	8523	5	119.76
756	59	5	20.42
105	2147	3	10.28
157	111	16	10.11
102	4382	3	10.12
121	143	17	9.82
363	118	7	15.73
8	467	54	434.31
149	245	14	58.91
451	129	3	6.33
1716	103	3	5.36
102	1810	4	7.85
2320	214	3	25.6
635	150	5	23.81
124	6692	3	24.78
2363	122	6	39.06
109	243	7	5.31
106	607	6	15.04
378	120	5	9.59
114	1534	3	10.33
119	362	16	61.18
435	512	3	22.27
1068	144	3	13.58
118	335	11	31.62
231	166	6	19.26
297	120	12	33.74
106	454	4	5.03
1786	515	4	45.21
147	173	11	25.32
115	2150	6	34.24
911	120	3	8.63
111	2774	6	36.86
194	1565	3	22.26
138	391	10	44.21
117	2274	3	13.89
646	9	5	18.23
1665	124	4	20.74
233	101	36	48.11
107	4225	6	42.55
229	104	13	7.93
108	404	19	73.56
109	264	12	21.71
670	139	3	10.05
506	167	8	48.36
259	256	3	12.02
120	1420	8	46.28
115	726	9	36.58
114	117	52	35.65
527	786	5	49.67
109	1417	3	8.97
2542	135	3	18.25
783	14	24	57.54
159	156	5	5.34
4468	8	6	52.84
419	284	10	81.68
103	2926	4	13.98
101	2066	3	4.99
1953	104	7	29.18
4001	12	3	5.93
1598	123	5	27.57
425	1401	3	28.98
220	112	9	8.83
246	183	94	927.12
105	3860	3	14.1
6257	2001	5	92.23
2290	103	4	11.72
1293	104	3	5.08
2	657	4	8.93
288	21	3	6.6
222	123	5	4.76
120	1119	13	82.83
369	139	7	24.92
2441	158	5	41.37
108	1868	4	16.56
224	209	3	8.3
2483	2593	4	63.29
107	749	3	5.22
108	110	67	32.01
539	104	5	4.76
1824	127	3	14.85
7483	14	4	15.8
595	110	3	4.35
560	580	4	35.7
115	1424	5	21.54
118	570	6	18.1
116	1308	5	21.95
1149	14	8	9.07
163	147	6	5.68
586	102	7	6.29
156	153	6	5.9
130	477	8	33.24
105	1436	3	7.77
102	2087	5	13.48
101	2816	5	16.25
105	3279	3	13.09
12	478	12	6.7
757	122	16	95.32
12	4703	3	7.03
125	14	663	1488.31
5	101	7	14.42
148	198	4	4.88
271	122	40	201.83
356	127	36	226.71
101	8231	3	15.09
1086	102	6	10.41
102	4866	3	10.83
5902	12	3	8.47
253	212	4	15.21
1090	14	8	8.22
846	1102	6	73.67
660	109	3	4.65
124	2554	6	42.55
13	196	4	4.75
407	11305	4	65.59
104	1668	4	10.55
12	3974	3	5.93
101	1990	6	17.42
123	2257	18	180
108	9387	4	38.53
459	199	4	21.15
153	408	5	19.28
215	114	31	96.97
1	7	3	19.37
104	2752	4	15.15
1712	172	3	21.05
432	119	4	6.98
146	416	3	7.88
115	658	7	23.47
10644	14	3	13.03
640	102	9	12.8
132	2350	7	54.13
287	127	6	12.66
107	1586	3	9.56
3091	103	3	9.09
140	1897	3	16.68
142	1108	3	13.45
173	169	11	37.69
140	575	3	9.09
1125	107	3	7.58
201	521	5	30.15
116	7347	3	22.4
558	14	14	10.37
3782	9757	3	60.17
106	569	7	18.54
139	14	177	93.89
371	344	3	17.85
594	112	3	4.51
3202	12	4	8.41
119	850	6	23.58
101	1411	6	12.94
253	279	9	57.06
180	2423	3	23.92
125	275	8	19.39
277	104	15	18.3
3314	103	3	9.51
12	3023	13	65.43
114	1974	4	18.1
141	644	7	34.64
117	5011	3	19.52
137	641	3	9.62
109	667	4	8.21
1047	124	3	10.99
9423	113	3	25.29
108	2508	3	12.58
1249	101	8	20.01
332	145	4	9.73
232	14	35	12.29
266	198	3	9.59
203	1527	3	22.37
593	116	3	5.43
119	1685	3	11.99
116	593	4	9.22
112	201	12	13.67
736	14	26	63.54
136	1444	3	14.81
192	513	4	21.79
110	116	73	70.2
101	13830	3	21.71
775	109	4	9.28
101	12344	3	21.71
1997	101	3	4.77
433	254	3	16.28
117	979	17	110.7
117	6682	3	21.39
8872	114	4	34.8
108	245	13	22.36
3056	101	3	7.35
111	1936	3	11.37
138	230	5	8.12
496	661	3	25.1
370	489	6	49.78
3776	112	12	117.96
529	105	4	4.73
263	6255	3	35.6
117	1623	3	11.72
107	5223	3	17.45
2200	101	3	5.22
39	12	59	22.98
101	9664	4	28.95
4338	14	3	5.43
101	1715	7	19.81
1843	113	3	11.27
1508	12	8	15.35
505	9577	3	46.19
1977	515	4	46.24
386	5717	3	38.05
698	103	26	110.77
219	155	10	35.5
2291	132	3	17.15
104	3560	4	17.53
1615	170	3	20.56
101	2471	9	39.4
2010	12	4	5.02
2616	1187	3	40.33
12	11344	3	14.19
3356	112	8	59.6
3352	109	7	48.21
259	148	4	8.02
12248	103	3	23.63
147	319	3	5.72
4010	458	6	85.11
404	111	4	4.84
136	782	3	10.88
9997	124	3	28.58
407	361	19	194.96
111	3347	4	22.58
226	599	8	62.25
106	777	3	5.3
109	59	31	12.17
3942	14	4	8.84
119	4735	3	18.84
117	772	14	76.22
5523	123	6	56.72
285	681	8	71.29
131	807	9	51.27
105	2019	3	9.77
9129	156	3	31.28
302	280	3	14.12
7427	125	4	36.69
181	120	12	15.53
8	2141	4	23.46
1743	1261	14	231.9
155	2601	3	21.8
102	1734	8	26.14
101	816	8	13.16
103	2114	3	6.6
127	314	4	6.52
101	1150	4	4.46
102	6946	4	21.77
383	184	3	11.83
2324	14	9	24.91
9955	8	3	28.64
141	117	40	63.4
106	4546	3	16.64
1583	122	8	49.3
137	114	88	228.93
4791	12	4	12.89
111	3301	4	22.58
108	4449	6	44.4
2813	12	8	26.92
6459	114	3	20.34
1486	109	3	9.31
1629	122	6	33.57
2037	775	6	80.62
348	177	3	10.45
4944	113	3	18.4
107	1508	9	48.16
193	347	3	11.79
7350	14	3	9.43
224	475	3	15.47
1385	181	3	20.45
2476	12	6	14.7
206	226	12	64.69
145	300	8	27.4
1437	107	3	9.03
59	429	3	5.75
101	1879	10	38.61
4642	144	4	34.13
273	477	4	25.92
8	5436	3	22.59
104	1053	7	19.67
1269	110	4	13.77
985	156	9	66.69
103	4879	3	12.41
101	728	21	68.52
187	127	11	20.39
250	1586	23	307.68
240	1040	3	21.71
5801	12	3	8.47
8	501	5	15.38
553	122	10	41.7
16	1680	3	12.66
101	2179	9	36.09
10799	14	3	13.03
116	480	13	52.63
563	110	12	46.05
110	877	4	10.74
112	101	322	332.27
167	915	3	16.31
9139	12	3	12.05
948	2212	3	37.7
2608	12	4	7.02
4371	12	3	7.03
110	185	15	17.85
1608	14	11	25.78
437	123	3	5.33
401	139	5	15.92
4104	3336	5	91.76
343	157	4	13.1
110	3187	6	38.49
108	279	69	373.37
445	114	6	13.03
143	660	4	16.19
141	380	3	6.35
621	101	6	4.25
1634	14	7	10.63
600	112	3	4.57
102	1213	9	24.44
662	172	3	14.96
1054	102	6	9.97
131	6711	3	25.89
923	262	5	42.03
525	700	14	167.7
207	4667	3	30.19
124	4872	6	54.71
213	1165	3	21.25
101	4215	4	14.91
102	5331	3	11.65
154	700	3	12.73
131	4165	3	21.35
102	572	24	72.68
128	102	156	161.21
16	847	3	8.44
8709	130	5	56.78
394	218	6	36.57
131	3279	3	19.71
101	4160	4	14.91
104	477	67	400.04
103	870	5	7.4
6445	14	3	8.3
2357	101	3	5.73
8	1	6	7.37
339	12	24	20.87
454	170	3	12.09
392	106	4	4.02
12324	5597	3	67.58
1541	309	3	26.58
125	313	9	26.53
4835	9	4	31.9
5251	14	4	11.42
102	6184	3	12.62
5686	112	3	18.97
283	106	12	22.98
866	105	3	4.86
105	2615	8	48.59
129	2116	3	15.99
214	118	30	100.22
153	138	100	521.41
1865	103	3	5.94
3913	14	4	8.84
160	125	10	9.43
128	135	29	48.5
103	158	31	10.18
478	118	3	4.33
203	211	3	7.52
1516	16	3	12.07
111	535	28	155.01
377	1039	32	461.93
112	136	50	75.15
114	6457	3	20.34
563	128	5	17.41
101	11537	3	21.71
144	160	14	29.49
1828	12	5	7.15
172	263	4	12.67
232	182	3	7.47
886	249	3	20.92
345	108	11	25.79
197	304	3	10.66
163	299	3	7.67
2415	14	5	8.22
122	9705	3	27.18
118	348	8	19.21
3389	110	3	14.89
1416	12	6	7.8
12	5786	5	20.69
695	106	4	8.27
280	118	20	69.6
965	319	4	34.18
16	1079	4	15.49
723	111	3	5.55
1353	8	3	12.74
458	815	3	26.06
547	170	3	13.29
6374	972	4	64.32
387	2738	3	32.84
101	769	5	3.99
187	111	15	18.92
102	4114	4	15.25
117	526	6	17.08
2233	14	7	14.8
164	194	4	7.33
139	182	8	13.43
111	1479	9	49.85
443	618	12	130.46
1492	12	6	8.39
117	4520	4	27.82
116	237	14	31.08
205	389	9	59.09
194	252	6	25.84
132	454	3	6.84
1693	111	3	10.48
374	121	9	26.55
570	237	4	25.59
301	121	8	16.95
199	361	4	18.53
464	16	3	4.82
197	461	5	28.64
255	118	5	4.38
258	2275	4	39.53
107	3383	6	38.63
562	12	33	86.13
369	438	3	19.74
117	1276	15	102.91
116	106	36	4.22
171	143	5	4.43
134	484	3	7.42
377	448	6	48.92
153	473	9	48.22
102	5187	3	10.83
1596	12	6	9.04
126	194	27	97.14
2126	14	7	14.17
1110	105	3	6.24
3151	101	3	7.35
101	3779	4	14.11
1471	113	3	10.09
11097	8507	4	96.91
8622	14	3	10.91
2292	122	5	29.9
101	648	14	30.08
105	1107	7	25.86
101	3144	3	7.35
248	211	7	33.58
338	128	6	15.61
11852	103	3	23.63
162	3630	3	24.78
110	296	5	4.1
107	1980	6	30.93
137	1129	3	13.3
141	1133	4	20.48
146	271	5	12.05
1281	2	4	14.43
231	1270	3	22.72
740	12	11	12.75
2452	413	3	32.69
3810	14	5	13.51
528	7942	3	44.25
969	12	7	6.66
236	1496	3	23.87
4012	14	4	9.59
5272	1596	4	65.71
16	3523	3	17.74
8739	14	3	10.91
1563	113	3	10.45
5082	14	4	11.42
2801	14	4	6.13
105	1408	4	12.32
117	10745	3	26.42
626	1012	8	95.76
122	1443	14	101.99
719	625	3	27.29
4803	14	3	6.63
186	229	8	34.77
478	4282	4	52.63
517	615	6	58.26
4554	12368	3	65.95
4177	558	3	38.45
4577	14	3	5.99
12	4753	3	7.03
102	6072	3	12.62
120	8975	3	24.64
57	13	62	223.57
12	760	51	241.36
1226	102	4	5.17
10756	9	4	44.22
2857	125	3	17.5
121	466	10	36.92
153	244	5	11.84
212	2392	3	25.87
127	365	3	4.67
102	463	32	99.87
420	164	17	118.7
102	4583	3	10.12
418	134	4	10.77
5774	1531	3	47.67
16	371	8	22.34
7088	14	3	9.43
117	5752	7	66.11
114	611	3	4.91
3395	125	3	18.77
746	225	3	18.76
1035	14	17	39.03
111	455	28	144.38
1518	101	13	51.91
206	1274	3	21.28
595	181	3	14.81
117	917	3	8.23
118	803	3	7.4
140	145	45	144.15
113	3337	3	15.38
3949	118	6	45.26
3225	12	3	4.69
161	102	155	383.81
519	114	13	51.75
7	3503	3	40.4
1911	102	4	8.12
8	5305	5	44.66
338	110	12	30.89
101	4556	3	9.88
101	627	6	4.35
101	3103	3	7.35
12	318	27	23.13
101	4931	3	10.58
2965	3659	4	67.88
1323	14	9	14.35
459	1381	3	29.42
348	1666	3	28.26
2032	123	3	14.94
267	153	5	13.26
400	112	6	11.19
5670	12	5	20.69
141	1091	5	27.43
113	1926	3	11.73
120	1005	12	70.75
124	9191	3	28.58
108	6289	7	67.42
196	267	3	9.52
1338	101	4	5.4
4015	170	3	27.12
133	903	4	17.32
171	124	9	10.13
1239	9967	4	75.91
796	109	3	5.69
110	6446	3	19.77
107	5857	3	18.31
240	105	38	119.17
3307	14	3	4.11
312	146	4	9.34
2254	104	4	13.38
415	106	4	4.34
1914	362	3	29.45
5262	14	3	6.63
155	2449	3	21.45
12	1056	9	13.07
1294	755	5	59.86
4028	14	3	5.43
1192	538	4	41.89
121	113	84	123.43
273	412	4	24.6
953	12	10	14.96
250	1064	23	277.97
481	129	4	10.9
5469	122	3	21.14
259	252	3	11.84
1158	118	3	9.61
117	1325	4	16.25
5098	14	4	11.42
147	205	5	7.65
117	2034	3	13.07
204	136	5	6.08
114	121	64	68.53
115	2958	3	14.63
508	128	4	11.37
949	2052	9	135.05
287	1084	3	23.77
168	160	11	30.8
227	194	5	17.88
606	121	3	6.11
199	440	5	27.95
1284	12	7	9.95
120	273	24	94
7254	146	3	27.83
407	482	3	21.38
8957	282	3	39.01
5283	122	3	20.28
337	168	7	33
624	106	3	4.15
4982	107	5	35.72
104	4901	3	13.7
101	1864	8	26.79
251	113	15	34.15
101	1490	4	6.15
4270	114	9	79.14
12	6109	3	9.41
212	2466	3	26.21
122	5643	3	21.14
156	143	6	3.91
102	2083	4	9.04
12	474	14	10.43
101	2579	5	15.63
221	274	7	37
1114	12	8	10.89
117	2848	14	128.48
140	194	9	19.24
8932	14	4	18.33
106	184	13	11.05
607	252	8	65.78
195	173	18	90.89
3160	3875	8	156.74
101	9946	4	28.95
469	120	3	4.6
120	1993	4	20.39
133	374	11	46.99
193	332	3	11.35
2	420	10	29.03
324	155	3	7.52
1998	3581	6	103.08
1493	124	3	13.21
109	814	5	14.37
174	114	17	22.13
141	773	3	11.02
451	8635	3	43.23
951	13	3	13.76
259	7525	5	69.63
539	57	7	28.35
3774	8	3	19.71
117	1550	13	90.97
4676	12	5	17.6
369	110	12	33.7
8866	12	3	12.05
2419	12	6	14.05
191	270	3	9.48
222	13	4	6.07
226	1622	3	23.9
260	174	4	12.57
242	527	4	25.13
335	14	54	103.16
16	619	3	6.5
384	112	4	4.46
102	7076	3	13.81
101	1530	9	28.37
3372	12	3	5.06
104	2293	7	31.97
3930	12	3	5.93
253	5499	4	48.56
156	124	8	3.99
102	3712	3	8.45
428	339	3	18.9
1196	123	12	82.1
1210	102	9	24.44
114	147	43	72.42
120	3357	3	16.92
564	151	3	10.69
286	391	8	60.37
255	164	3	6.49
464	157	4	16.27
119	7060	3	22.7
119	366	8	20.31
119	695	4	10.89
710	104	9	22.4
2755	12	3	4.05
140	613	3	9.53
1309	486	3	29.39
107	2444	5	25.77
342	117	5	7.72
16	1571	4	18.68
122	3803	8	69.24
429	156	5	21.26
156	388	4	14.26
248	941	5	41.04
4323	252	3	31.8
340	124	4	7.01
150	140	15	23.67
157	14	93	36.86
103	803	4	3.94
12	1721	4	4.04
101	2101	3	4.99
102	2625	3	6.54
158	840	6	37.76
101	1262	28	156.92
183	112	11	8.66
105	4477	3	15.34
