525	700	16	108.24
207	4667	4	20.75
1786	11420	3	42.42
486	339	8	25.97
14527	103	3	7.67
124	4872	7	29.31
14011	282	3	29.01
4063	150	3	7.8
213	1165	4	9.17
9	655	12	10.38
1288	4054	3	27.57
547	652	3	9.21
120	8557	3	8.37
128	7406	3	8.9
1432	117	13	20.89
414	865	3	9.36
14	254	285	31.71
12	658	60	25.74
155	468	28	76.42
2615	108	8	11.2
544	183	8	14.08
6164	135	3	9.18
126	6412	3	7.56
252	4843	9	83.53
1910	57	7	12.49
131	4165	4	9.45
102	572	55	23.2
424	295	5	8.21
9372	59	3	12.7
460	1016	6	30.56
112	8370	3	6.76
520	169	7	6.93
557	575	3	8.56
9	6049	7	40.26
1164	101	25	12.8
3242	143	4	8.69
125	1430	7	7.55
818	159	6	7.27
6473	102	6	7.98
7494	104	6	17.82
9729	129	3	12.72
8709	130	5	29.16
394	218	8	13.1
422	262	6	10
14591	161	3	21.99
461	424	5	14.11
867	781	3	13.47
101	4160	8	8.63
1265	1223	3	19.04
764	728	3	12.19
104	477	85	148.07
105	109	717	41.75
12	2053	19	9.32
1109	107	17	19.05
7466	101	6	12.7
542	14	97	7.38
891	159	6	8.07
760	364	3	7.42
246	797	4	8.7
130	2297	5	7.89
13838	497	3	33.84
14	221	365	19.36
4052	496	3	21.18
3483	153	3	6.95
2396	190	3	8.48
1470	173	9	34.58
2488	171	3	7.49
9	620	12	8.67
179	674	6	8.31
661	2021	3	18.12
241	896	4	8.53
4461	10118	4	65.92
239	146	23	8.12
339	12	108	8.43
5223	112	6	15.29
277	176	13	9.37
8	4969	8	39.76
3043	114	12	35.62
108	10644	3	8.24
10365	245	4	36.87
12324	5597	3	50.68
11552	8	3	17.21
1541	309	3	10.12
8	1100	16	36.7
4835	9	4	11.21
992	200	4	7.24
5686	112	8	34.69
5176	1865	9	130.47
2905	279	3	13.63
1174	7462	4	45.33
2321	110	8	9.08
105	3940	6	7.68
129	346	20	7.77
12019	133	3	17.46
253	4293	11	102.87
8370	104	4	7.39
1435	610	3	15.18
923	1723	3	19.11
114	8697	5	21.94
119	9556	3	10.19
105	2615	8	8.37
6765	1267	4	45.95
115	12528	3	13.04
667	395	3	7.41
497	11486	3	33.84
59	163	75	23.72
159	830	7	10.41
156	1445	6	13.14
188	1416	4	9.19
105	129	403	72.26
187	1284	4	8.47
2229	863	3	20.09
1986	144	5	8.64
13916	828	3	37.54
108	11529	3	12.47
1537	8	7	9.47
214	118	54	7.57
9058	117	3	7.97
177	210	18	9.77
151	168	60	44.15
708	14390	3	36.58
122	2883	6	10.94
153	138	143	135.07
176	739	6	8.86
5732	109	4	6.69
458	230	8	17.76
556	163	8	8.69
10970	59	3	12.7
104	2923	10	11.62
726	146	9	9.24
2191	123	7	12.4
156	1661	4	6.72
184	200	17	8.72
284	3877	3	15.68
1052	222	5	13.02
3060	2376	5	56.01
447	367	4	7.57
1632	227	4	12.51
6428	136	3	9.13
3309	13004	3	46.71
680	431	6	23.84
144	912	7	6.81
5344	199	3	14.8
678	663	3	10.85
837	2	16	23.42
3804	151	3	7.51
4612	334	3	18.45
1516	16	10	13.84
143	5201	3	7.91
641	314	5	13.07
111	535	46	70.87
534	807	3	10.52
109	6079	4	7.96
12528	2	3	16.3
122	9116	3	8.83
2975	14123	3	45.82
377	1039	32	285.8
1456	456	3	13.06
2	2236	6	9.53
289	684	5	12.62
1816	105	14	19.01
165	205	20	6.95
193	121	61	10.02
112	136	225	25.77
101	9551	4	8.47
114	6457	7	30.72
57	9649	3	13.02
496	2067	3	16.34
1606	168	5	12.18
527	120	18	8.47
144	5158	3	7.99
2238	122	7	10.49
144	160	74	42.3
170	956	8	22.17
679	266	5	11.75
652	618	5	21.83
679	2504	5	38.28
839	197	8	21.47
104	12655	3	8.91
1828	12	21	9.48
200	3523	3	11.56
230	4390	3	14.97
12	8898	5	7.15
101	9277	4	8.47
8836	172	3	16.84
119	6915	3	6.74
8485	116	3	7.68
1065	130	10	13.8
140	4964	3	7.56
558	451	6	21.83
713	121	16	11.74
1726	16	8	9.78
141	351	18	10.28
232	182	14	8.16
294	103	84	8.78
262	1615	3	9.55
1046	517	3	12.23
2033	118	7	7.53
1582	222	3	7.39
888	2754	3	21.96
111	7778	4	12.47
377	1435	3	11.71
13007	103	3	7.67
1247	148	6	9.01
2678	127	5	8.44
706	582	3	10.35
107	345	36	9.46
122	9705	4	20.31
3389	110	6	8.17
103	13954	3	7.67
269	562	6	13.45
2338	183	3	8.38
398	745	4	12.89
12	8139	5	7.15
420	543	4	10.49
1023	12	36	13.62
695	106	20	10.34
57	1153	9	12.7
127	2473	7	15.83
280	118	49	25.19
9	8142	3	10.75
965	319	13	72.36
13	3266	4	11.06
150	985	6	6.68
16	1079	12	12.82
12837	111	3	12.92
153	4676	3	8.57
999	106	16	12.11
391	1651	3	13.18
458	815	3	10.88
1473	1460	3	21.12
8832	126	3	10.13
8860	117	5	23.86
14	1166	42	7.38
248	1463	3	7.95
39	11238	3	18.96
5043	101	7	6.99
12	176	341	20.94
129	146	96	11.06
21	484	18	32.74
126	7326	3	8.67
511	189	9	15.71
273	1139	4	12.22
274	221	9	7.16
7778	115	3	6.79
123	3707	4	6.82
341	423	6	14.12
6374	972	4	41.79
16	1723	8	9.78
209	192	16	10.07
426	453	4	9.28
5121	134	3	7.02
7578	108	4	9.52
428	356	4	7.38
899	825	3	14.45
275	712	4	8.41
2346	300	4	19.54
2214	185	3	7.59
11106	111	3	8.67
1981	136	5	7.79
387	2738	3	16.1
187	111	92	19.02
14	523	101	11.46
598	456	12	63.79
636	2336	3	18.32
1232	1147	3	18.43
102	4114	8	6.8
2601	149	4	8.62
5510	142	3	8.49
1823	125	6	7.22
113	3730	5	7.53
117	526	20	10.34
951	774	3	14.33
917	161	6	8.63
108	4484	5	8.26
753	9514	4	49.08
107	141	507	586.5
164	194	26	14.58
673	374	3	6.85
139	2527	5	9.96
1819	16	7	7.4
111	1479	11	10.8
2773	131	6	13.8
1478	12096	3	41.16
443	618	12	63.68
477	482	5	15.87
1492	12	26	12.48
1076	329	3	8.84
2898	2937	3	30.39
4427	149	4	13.65
1665	340	3	11.56
173	2	95	76.02
235	3155	3	12.27
200	970	4	7.1
9031	102	5	10.73
140	4726	3	6.9
462	2720	3	17.67
117	4520	5	10.97
7207	115	4	10.23
262	535	8	21.25
1793	222	3	8.17
146	707	8	6.84
206	249	14	14.02
203	653	6	10.54
205	389	9	12.6
194	252	12	8.97
3705	151	3	7.03
1693	111	13	20.05
167	3038	3	7.84
110	3092	6	7.36
16	9175	3	8.54
323	4321	4	25.8
374	121	26	9.54
980	103	27	14.22
5036	109	5	9.6
8811	165	3	15.56
1939	346	3	12.72
5580	139	3	8.2
570	237	6	11.56
1078	39	5	9.08
12395	103	3	7.67
8334	2495	5	76.4
292	3771	3	16.42
2647	140	4	6.86
2	1084	10	11.1
1180	257	3	7.15
228	1331	4	10.97
531	1212	3	12.92
8486	112	4	12.58
1287	1242	3	19.05
170	2364	3	7.68
235	155	19	7.71
141	1534	10	24.09
172	1113	5	9.37
169	1029	6	11.77
7488	340	6	61.59
3739	145	5	15.91
135	1854	6	10.55
740	671	4	17.49
830	1090	6	39.79
225	1410	3	6.75
137	2659	4	7
227	16	51	13.93
573	1214	3	13.46
9292	2745	3	40.92
4143	109	5	11.12
296	543	4	7.02
118	257	56	28.9
199	361	9	10.26
5623	9847	3	46.18
648	12	51	7.83
2689	104	12	15.82
327	4128	3	17.44
371	2139	3	14.06
4643	139	3	6.76
4415	2260	6	75.62
146	1105	7	9.72
1701	173	4	10.04
1520	469	4	20.54
138	651	13	15.13
1212	335	3	9.49
1623	108	10	8.73
197	461	8	12.19
255	118	44	10.95
122	13617	3	15.23
121	8276	3	8.28
1874	136	5	7.09
6510	111	4	8.4
136	2093	6	11.86
258	2275	5	24.65
107	3383	9	20.85
12039	103	3	7.67
113	4427	5	9.51
562	12	78	41.18
463	1228	6	33.21
1450	266	3	8.66
2880	164	3	7.38
264	668	4	7.8
200	1380	5	14.11
117	1276	19	40.57
3262	149	5	15.75
10747	2119	4	58.13
199	2095	3	8.02
104	14981	3	8.91
169	893	7	13.78
590	111	21	9.7
6023	658	3	26.29
127	11039	3	12.48
640	283	4	7.82
135	12	1051	404.43
7865	120	3	8.37
135	2585	5	11.15
377	448	12	49.9
3954	131	5	13.34
6474	12	7	10.01
5548	140	3	8.34
85	3785	3	7.87
122	579	15	6.82
2278	2644	15	216.67
153	473	12	10.97
2182	109	8	8.31
106	9483	3	8.03
867	155	8	13.34
1951	16	9	14.9
3187	110	8	14.7
2228	172	3	6.73
246	1509	6	25.34
764	208	5	8.66
217	666	12	39.82
825	128	10	8.57
1	1049	4	8.42
2964	122	5	7.32
545	197	6	7.71
1975	113	8	8.68
543	2	14	6.86
542	473	8	34.25
284	8155	5	48.43
126	194	65	37.66
57	2085	5	6.96
2226	145	5	9.94
104	103	2237	110.57
9	5623	3	7.24
3075	455	3	18.24
358	710	4	11.19
524	3488	3	20.04
396	628	3	6.91
1352	356	3	11.08
243	630	7	17.2
11948	11999	3	61.26
9	1662	7	11.67
180	2100	3	7.01
2531	236	4	17.23
1471	113	10	9.24
362	774	3	7.7
771	12019	3	36.76
107	13218	3	12.59
8	3044	4	6.84
1295	16	9	8.22
1225	330	3	9.66
721	141	13	17.83
1224	462	3	12.38
11097	8507	4	74.38
104	7407	5	9.96
450	729	3	8.83
4985	102	8	11.73
1591	387	3	12.57
5841	13	4	16.31
184	1191	7	20.54
12	285	223	220.27
2292	122	6	7.8
6250	128	5	19.95
312	160	13	7.64
14	384	149	8.95
186	1158	9	30.19
104	1501	17	13.98
101	648	49	24.46
12	2749	14	10.65
103	3872	8	7.8
248	211	11	8.49
495	8879	3	26.91
2256	119	6	6.68
103	7570	5	8.04
2489	201	3	9.26
115	12060	3	13.04
155	5035	3	11.07
168	13971	3	22.63
304	166	13	8.77
9	2754	6	13.7
271	1325	3	8.43
85	407	11	7.39
782	7578	3	28.64
2501	206	3	9.36
458	2077	3	16.34
8382	1141	3	32.78
8047	120	3	8.37
439	12	96	36.41
5617	183	3	14.62
4558	110	5	8.44
11852	103	3	7.67
162	3630	4	13.77
833	235	7	21.05
256	1670	3	8.98
112	2641	18	78.1
2330	13	4	7.84
1277	108	11	6.81
110	296	46	11.91
13121	106	3	12.25
141	1133	8	11.36
4321	323	4	25.8
146	271	20	8.3
1281	2	8	8.47
113	1023	12	7.61
231	1270	8	33.12
326	896	3	7.4
236	12	226	67.08
237	484	6	9.63
1422	152	6	10.8
14120	103	3	7.67
2441	13	4	8.21
403	150	12	7.6
12317	8027	3	54.53
113	4221	5	8.44
5029	21	3	9.98
117	5709	4	8.77
286	180	12	9.6
258	192	13	11.37
195	1533	8	31.79
4858	126	5	15.83
135	671	10	8
5969	124	3	7.49
441	186	8	9.48
9	9305	4	23
2	7095	3	8.39
112	4058	5	7.98
2680	306	3	13.56
222	3183	4	18.1
124	10365	4	22.04
1012	626	9	59.65
9325	109	4	16.73
2452	413	3	16.06
140	16	147	9.32
205	1726	3	7.18
528	7942	4	40.55
10374	106	3	8.03
594	730	4	16.34
4040	102	8	6.8
371	327	10	27.96
236	1496	4	12.71
106	5079	5	9.16
136	4421	3	6.77
5272	1596	4	43.18
6324	1031	3	29.14
110	4153	5	7.41
107	498	39	39.42
3227	165	4	12.75
3487	251	3	14.44
9191	1786	4	56.73
11812	1267	3	40.11
128	5669	3	6.88
388	232	7	9.55
414	1039	14	95.82
159	3708	3	8.34
114	14192	3	13.16
3540	4777	4	50.97
104	1292	16	7.1
14	121	2436	9.51
105	1408	13	9.56
101	852	31	7.25
157	1334	5	8.45
101	208	215	45.12
12	587	57	7.56
117	10745	3	14.32
1978	195	4	12.82
1375	1541	3	20.76
626	1012	9	59.65
122	1443	16	37.23
719	625	4	16.69
7879	105	5	18.56
209	2136	3	8.45
125	2560	12	42.08
505	13346	3	33.84
9338	104	4	11.88
178	710	6	8.37
2695	116	7	10.86
659	497	3	8.94
2665	212	3	10.23
16	392	32	25.6
1228	222	4	10.1
337	152	18	15.86
245	108	60	13.28
149	3590	3	6.68
13155	103	3	7.67
6718	922	3	29.9
5599	842	3	26.87
14429	127	3	16.86
125	5469	4	11.48
1092	8	9	10.82
121	4609	4	7.16
219	1399	3	6.87
156	3155	3	7.29
103	2746	11	9.98
604	211	11	31.53
186	229	18	16.57
478	4282	4	30.14
114	10567	3	8.9
517	615	6	25.54
3063	159	3	7.48
383	531	4	9.44
7982	7981	5	96.99
414	1435	4	18.98
130	3858	4	8.94
764	417	3	8.39
102	2278	14	9.18
4177	558	3	21.6
184	324	16	25.76
2119	10747	4	58.13
2496	109	8	10.5
2	10467	3	11.94
2220	619	3	17.81
2381	45	5	19.18
152	2369	4	8.33
9	7127	3	9.28
899	9	11	13.33
2530	105	8	7.57
8	4386	4	10.19
458	3249	3	19.54
1735	248	3	9.05
4266	221	3	13.61
7879	132	3	11.1
512	961	3	11.3
102	6072	6	7.98
120	8975	3	8.37
57	6836	5	23.72
102	3464	10	8.07
128	3370	4	6.95
159	3506	3	8.34
315	1612	3	10.54
57	13	105	38.83
159	1272	8	20.38
219	217	14	12.7
156	196	30	19.66
188	101	203	8.02
12	760	63	61.15
1206	14	40	7.02
159	5272	3	10.72
548	151	9	7
122	1616	10	15.88
8	142	120	23.51
413	11446	3	32.49
150	3458	4	10.79
10756	9	4	23
2857	125	5	8.53
2821	135	4	7.17
139	12700	3	18.3
1892	116	12	22.99
1383	298	3	9.65
212	2392	4	15.16
9	3558	6	18.56
9824	1239	4	53.59
122	6892	3	8.83
1028	107	19	22.21
3073	111	6	8.69
6257	114	4	8.7
215	2129	3	8.82
114	14461	3	13.16
57	1537	6	6.87
102	463	71	33.21
157	4594	5	22.11
3990	224	3	13.08
420	164	21	44.01
218	5292	7	56.65
1975	714	4	26.95
355	499	5	12.45
1050	177	5	9.03
1495	416	3	12.56
102	4583	7	7.17
927	323	3	7.58
59	6898	3	9.12
183	3142	3	10.41
1235	778	11	89.26
5774	1531	3	30.77
101	1778	17	7.85
585	463	7	29.38
4123	178	3	11.01
1573	239	3	8.34
490	4240	3	20.9
271	2515	4	18.96
377	865	7	31.91
2	7052	4	14.37
375	119	25	7.57
107	3650	6	9.08
2266	136	6	12.95
1182	414	7	38.83
675	14	72	7.03
2712	103	14	21.94
10613	102	4	8.59
403	116	40	39.31
128	10631	3	12.47
117	5752	7	27.58
1544	251	3	8.42
2750	197	3	9.68
204	655	5	7.77
172	3977	6	30.61
5276	168	3	11.45
119	4018	5	10.13
3772	111	5	6.96
4926	141	3	7.63
141	1154	8	11.36
171	388	10	10.21
746	225	6	13.7
941	355	3	8.5
1958	357	5	27.14
2330	120	8	13.75
161	3213	3	7.6
2682	39	4	12.73
2173	601	3	17.74
1654	174	4	8.82
111	455	42	44.33
112	4292	5	9.03
439	137	13	7.07
1518	101	20	10.24
2097	244	3	10.12
7214	119	3	6.74
12942	3484	3	47.77
646	605	3	10.37
174	183	23	15.17
142	172	41	6.75
468	1182	3	12.18
372	672	3	6.75
129	8745	3	10.61
7586	110	4	9.68
117	917	13	10.01
140	145	94	19.74
173	483	8	10.11
13338	112	3	13.01
142	895	8	7.91
264	1527	4	14.36
477	112	38	40.62
3634	150	3	6.78
3949	118	6	12.97
5101	133	4	11.47
164	2986	3	7.38
161	102	328	24.34
272	1086	3	7.38
177	2181	3	6.87
13	1727	7	17.44
16	139	155	12.03
3271	8	4	7.37
519	114	26	14.93
2565	118	6	7.28
422	371	4	7.22
132	8988	3	11.1
1201	124	8	8.58
104	134	391	7.24
1842	198	3	7.34
2901	471	3	17.96
7	3503	3	28.24
114	10796	3	8.9
117	9521	4	19.09
114	9118	5	21.94
10388	101	4	8.47
387	1591	3	12.57
2964	146	4	8.85
1947	140	6	11.16
12529	3503	3	49.04
2525	125	5	7.49
7750	8566	3	47.8
7888	262	5	47.35
10701	107	4	16.79
281	383	6	9.51
2798	170	5	19.79
8	5305	5	18.46
123	6354	3	7.21
8	3720	5	14.23
309	386	5	7.47
109	13870	3	12.55
152	126	107	29.35
5053	118	4	7.57
393	104	59	25.22
426	763	3	8.68
3520	178	5	22.32
7710	112	4	12.58
9188	111	3	8.67
307	1302	3	9.08
750	341	4	11.32
5897	8	3	7.21
207	270	10	7.55
2423	105	10	12.8
175	10827	3	19.16
7918	124	3	10.06
1679	496	3	14.9
12	318	135	20.89
14	722	71	6.88
220	179	15	7.14
12	2420	17	14.21
282	104	84	19.01
2965	3659	4	45.34
2348	105	9	10.52
14247	112	3	13.01
5564	6337	7	125.05
1445	169	4	7.56
13081	179	3	23.88
2398	471	3	16.53
2499	148	4	8.08
2399	111	8	13.17
459	1381	3	12.76
1623	57	7	10.63
1244	174	8	23.97
10226	111	3	8.67
5267	146	3	8.44
2263	39	3	7.2
1310	110	11	7.53
1361	104	22	25.88
348	1666	8	48.41
9903	105	3	6.98
2032	123	16	57.12
776	334	3	6.86
232	563	5	7.73
5243	105	5	7.55
233	169	27	34.79
4927	136	5	18.54
140	349	16	6.84
145	1801	8	19.42
12864	122	3	15.23
119	447	22	9.1
8424	3309	5	78.75
372	14	157	7.73
3467	106	6	12.15
10916	109	3	8.31
5670	12	8	11.44
201	3126	3	10.71
21	13074	3	21.08
146	3812	3	6.64
174	424	8	7.14
230	2240	3	10.21
141	1091	8	10.75
169	1604	4	8.22
1218	264	3	7.67
113	1926	9	11.69
120	1005	16	22.09
206	1511	4	10.67
6640	145	7	44.26
124	9191	4	22.04
380	109	42	24.12
108	6289	7	29.1
1074	127	10	12.52
1525	1508	3	21.49
2365	103	12	9
139	2415	5	9.46
137	2694	4	7
4015	170	3	11.36
139	5580	3	8.2
14354	117	3	14.32
164	1655	6	15.54
323	281	6	7.01
103	11108	4	10.23
12888	12887	3	61.26
836	14	61	10.72
327	284	6	7.46
170	486	16	40.31
13645	12920	3	61.26
2149	155	4	8.66
808	112	16	9.76
3807	170	4	16.97
6365	122	3	8.83
113	775	17	11.15
716	298	4	9.65
118	1375	9	7.46
2571	8	6	12.92
1239	9967	4	53.59
496	4052	3	21.18
1340	246	6	24.25
110	3012	6	6.64
2893	103	11	11.53
107	5857	4	6.75
438	2673	3	16.63
505	1288	3	13.26
151	1967	4	6.64
340	143	21	16.36
1161	2646	3	23.61
339	764	3	6.9
240	105	95	39.98
334	1387	3	10.49
397	1377	3	11.88
11486	497	3	33.84
220	12	228	22.04
1329	144	6	7.76
9258	101	4	8.47
758	257	4	8.16
12	268	152	7.97
601	200	6	9.38
101	4849	8	11.51
6073	137	3	9.39
547	274	11	37.57
115	11812	3	13.04
105	6201	5	10.86
1914	362	3	13
386	797	3	8.21
155	2449	9	38.44
9230	110	3	8.36
12	1056	36	13.62
1031	135	8	9.29
106	11224	3	8.03
492	1142	3	12.21
8	4877	3	7.21
2895	9763	3	41.32
486	4829	4	32.68
277	2200	4	17.67
8772	1758	3	35.47
1294	755	5	31.82
16	3200	6	11.23
133	8387	3	10.95
1472	1206	4	29.07
870	764	4	20.08
1192	538	4	19.58
121	113	345	15.52
3126	264	3	13.67
5557	931	5	53.3
953	12	41	19.75
144	8762	3	12.37
5777	102	8	17.18
250	1064	24	160.06
12	1421	29	17.46
3215	162	3	7.62
12	1682	24	14.37
188	1332	4	8.57
183	938	7	18.54
105	590	27	11.71
104	5171	9	26.74
2614	117	7	11.48
7606	136	3	10.28
14616	104	3	8.91
2966	107	6	6.63
1913	85	4	6.8
661	1041	3	13.74
9	1679	7	10.75
123	595	13	6.81
1569	2067	3	23.78
11486	1975	3	43.18
163	3480	3	8.84
324	454	5	10.21
162	4131	3	9.53
10098	57	3	13.02
166	130	56	7.73
121	10750	3	10.33
136	5245	3	7.43
506	155	33	106.71
3980	101	9	8.12
13346	9551	3	56.76
1158	118	10	7.22
296	3657	4	23.26
117	1325	9	7.31
839	520	4	16.45
1350	1569	3	20.96
2951	140	4	7.75
437	1203	3	11.58
104	9136	4	7.39
8931	1658	5	69.96
105	11117	3	6.98
131	9502	3	12.92
367	454	4	7.73
120	5879	4	9.29
681	351	3	7.17
147	205	30	8.36
114	121	363	20.23
172	3444	3	9.38
9995	126	3	12.23
949	2052	10	96.65
1587	2810	3	25.73
376	237	7	9.41
287	1084	4	12.24
610	304	6	17
193	785	5	8.18
195	2019	3	7.67
111	8	269	27.91
168	160	48	38.11
342	85	13	7.13
2365	45	3	8.03
227	194	16	13.91
234	5273	9	81.7
13359	10147	3	56.76
561	434	3	6.81
3143	212	5	24.63
6020	123	4	12.48
200	324	9	8.62
199	440	7	8.24
1128	426	3	11.07
170	1173	5	10.65
120	273	51	32.05
204	1525	5	15.54
5915	9	5	20.61
233	2	103	182.66
437	742	3	8.76
291	39	12	8.11
7254	146	3	11.33
195	3100	3	10.47
198	224	18	18.15
112	1872	8	6.96
4342	320	4	25.6
7085	128	3	10.36
1361	176	4	7.86
1426	12	25	8.54
8957	282	3	22.31
422	200	12	24.07
337	168	11	7.61
3717	183	3	11.83
1677	187	6	20.29
953	671	3	13.14
2490	9	6	12.31
13943	1815	3	42.42
4982	107	5	9.67
104	4901	6	7.91
104	412	45	8.67
696	148	20	49.94
604	111	30	31.88
12	1988	19	9.32
101	1864	17	11.47
2644	3503	8	112.93
188	3172	3	10
1683	144	6	10.3
102	381	75	14.29
253	200	11	7.83
4270	114	11	48.28
104	3133	8	6.63
253	5176	9	84.1
4627	139	6	23.53
417	3763	3	18.98
478	337	7	19.75
212	2466	4	16.06
5929	109	4	7.96
45	330	9	7.11
12804	106	3	12.25
1197	1944	3	21.51
4159	109	7	15.91
2046	173	4	11.57
359	540	5	13.1
2	8559	3	9.84
396	129	17	7.52
7881	120	3	8.37
125	2823	9	27.15
9	2946	4	6.88
11143	143	3	14.42
2187	104	19	40.48
1196	144	7	9.66
111	11594	3	12.92
8	6792	3	9.24
391	712	3	7.66
1141	479	3	11.9
9070	142	4	19.91
102	2083	14	6.8
183	2095	3	7.85
1055	382	3	9.66
1527	173	5	13.42
1433	398	3	12.27
453	426	4	9.28
6449	12	7	10.01
12	474	75	10.93
101	106	1700	153.03
249	2641	3	11.7
282	448	5	8.43
3313	430	3	18.26
221	274	9	7.16
6526	111	7	30.15
1566	742	3	17.17
935	203	4	6.93
3968	159	3	8.84
341	227	9	12.61
340	343	12	37.57
3845	119	5	10.13
1805	115	10	11.98
2859	126	6	12.56
784	113	15	7.63
7490	103	5	8.04
4324	147	3	7.05
6097	123	3	7.21
535	1672	5	30.48
539	108	30	20.44
132	5645	4	12.83
661	12069	3	35.83
5487	104	6	9.85
569	187	6	7.51
10167	101	4	8.47
224	3990	3	13.08
1114	12	33	11.12
11009	108	3	8.24
4100	336	3	17.85
468	1975	3	15.43
2373	1141	5	43.63
117	2848	14	51.59
201	2636	3	9.93
206	2011	3	8
119	103	861	26.58
140	194	44	20.58
144	1705	6	10.3
269	392	8	16.27
1612	12	23	8.23
1001	329	3	8.37
102	9488	4	8.59
130	8931	3	10.98
607	252	8	22.85
1724	230	7	32.69
195	173	35	50.51
829	130	11	13.06
16	10275	3	10.6
348	1137	3	9.85
2478	631	5	37.14
345	1006	3	8.73
125	10737	3	12.16
109	4532	5	8.37
166	707	8	13.02
611	187	6	8.14
191	237	12	6.8
3160	3875	8	111.67
7694	59	3	9.12
5645	57	3	7.39
2272	119	7	9.72
253	14714	3	27.97
203	2474	3	9.39
1826	227	3	8.31
113	2486	9	16.01
615	184	9	17.93
128	10850	3	12.47
101	9946	4	8.47
2439	132	9	26.53
113	4238	5	8.44
9026	236	3	20.66
2093	106	10	12.96
101	11375	4	8.47
4104	13	3	8
368	2223	3	14.06
468	497	3	6.74
101	9777	4	8.47
105	12429	3	11.13
262	8	30	12.4
120	1993	10	19.07
144	255	23	8.32
170	982	5	8.93
103	15067	3	7.67
9664	101	4	8.47
3506	117	5	8.08
346	774	3	7.23
1014	525	3	11.87
1586	250	23	181.48
132	258	28	10.01
8189	9305	4	74.38
2	420	22	14.6
110	2657	12	29.06
287	502	5	9.43
15286	162	3	22.01
324	155	17	16.15
164	3646	3	8.63
161	6568	3	12.64
1998	3581	6	69.28
135	5195	3	7.47
195	209	19	17.17
107	536	28	16.69
705	1508	4	24.28
2	1338	11	18.32
138	126	119	9.24
6454	157	5	27.43
133	3478	4	8.24
229	708	5	10.39
293	386	5	7.04
107	2138	22	92.45
5009	8205	3	43.08
1822	183	6	23.69
141	773	18	38.97
3872	103	8	7.8
6460	126	3	7.56
715	1599	3	16.94
204	1290	4	9.8
451	8635	3	26.34
2568	113	6	7.79
382	13916	3	31.65
1003	275	3	6.78
3016	148	5	18.45
108	139	222	12.18
3255	8	14	80.4
1046	4925	5	52.78
225	3893	3	13.17
222	3273	3	12.13
3700	215	6	34.5
321	377	6	11.43
445	341	4	7.11
951	13	7	9.7
1360	287	3	9.09
3352	5426	3	36.13
7216	104	5	9.96
378	383	12	44.39
2101	1524	5	45.55
259	7525	5	41.73
1493	950	5	36.09
539	57	13	7.69
132	217	33	7.64
164	1124	6	11.21
835	256	4	8.85
797	282	5	14.37
3981	232	5	28.85
2515	271	4	18.96
1319	102	22	9.83
9212	105	3	6.98
236	179	22	26.93
333	3686	3	16.66
114	722	18	10.79
117	1550	26	94.54
119	1830	7	6.67
4676	12	10	14.29
874	2482	4	31.54
120	7881	3	8.37
8866	12	5	7.15
300	190	13	15.48
146	2423	4	7.15
746	336	3	6.76
145	713	9	7.93
8	9708	3	12.83
6156	407	3	22.74
9872	103	4	10.23
888	1855	26	340.04
2419	12	16	8.23
1041	939	6	41
4114	160	3	9.55
2648	168	3	7.11
2	622	22	30.61
163	1844	5	12.53
135	2286	5	9.08
222	13	27	13.53
226	1622	3	7.63
771	231	7	19.45
8	5496	3	8.12
396	109	33	12.33
336	746	3	6.76
176	677	6	8.06
9	1141	20	58.41
622	159	17	42.23
7058	2937	3	39.09
101	8264	5	10.59
478	298	7	17.9
581	714	4	16.15
127	4933	4	10.74
126	4653	5	14.46
602	156	8	8.51
2129	215	3	8.82
128	320	30	19.52
113	14866	3	13.33
2701	8	5	9.49
4240	39	3	10.85
1	563	11	29.77
158	2495	6	21.52
104	2293	14	18.46
204	8612	3	18.82
356	14	157	7.73
15062	108	3	12.47
891	254	4	9.27
386	1709	4	19.31
281	4314	3	16.12
5341	11769	3	50.68
126	4838	3	6.67
1290	13	5	7.02
177	272	13	9.95
123	310	26	8.24
3427	12	12	8.36
1673	223	3	7.94
1642	449	3	13.72
124	778	13	12.82
12	513	64	6.68
14	913	55	9.66
126	2115	6	9.01
11087	119	4	19.33
2671	224	4	16.42
5744	12	8	11.44
9348	10337	4	79.38
12	2227	17	7.44
126	7665	3	8.67
104	7699	4	7.39
253	5780	8	74.73
5496	59	3	8
576	156	9	10.43
1053	444	3	10.79
452	2439	3	16.33
8210	101	5	10.59
118	8991	3	7.87
253	5499	4	26.29
2935	2854	3	29.99
482	119	31	31.2
14	159	762	36.64
1140	134	7	7.21
218	468	9	19.59
12	2920	13	7.17
486	116	23	12.32
1063	7594	3	30.64
1869	104	16	18.03
1196	123	17	39.66
1059	4841	9	118.1
16	1335	11	14.23
197	3512	7	40.86
7384	112	4	10.19
110	532	22	6.72
111	142	189	7.4
109	1386	10	6.96
1210	102	23	8.22
2237	12	18	10.25
106	5213	5	9.16
109	5841	4	6.69
412	226	9	16.7
377	394	8	24.52
116	897	13	8.44
714	282	5	13.13
147	177	52	27.81
171	196	23	15.76
116	2862	6	8.17
403	639	3	7.22
564	151	12	15.62
2569	111	8	12.19
119	7682	3	6.74
120	7294	3	8.37
113	4521	5	10.77
2092	239	3	10.08
678	289	4	8.58
9007	12	5	7.15
380	1599	3	12.38
377	675	5	17.1
2576	3707	3	31.01
121	8350	3	8.28
