19726	5036
1387	5037
712	5038
14336	5039
20097	5040
10721	5041
28443	5042
17782	5043
24913	5044
2423	5045
5705	5046
8196	5047
22825	5048
22488	5049
8750	5050
20729	5051
17369	5052
10559	5053
7585	5054
11893	5055
11514	5056
17747	5057
9513	5058
22341	5059
379	5060
1405	5061
18679	5062
66	5063
1132	5064
14871	5065
5307	5066
2380	5067
8348	5068
14410	5069
10839	5070
19462	5071
28966	5072
24229	5073
18408	5074
11605	5075
15450	5076
5269	5077
22539	5078
13741	5079
20594	5080
11916	5081
2655	5082
17953	5083
9836	5084
22311	5085
7564	5086
3438	5087
29292	5088
2567	5089
6999	5090
18886	5091
22729	5092
17125	5093
27843	5094
8813	5095
10151	5096
4122	5097
12604	5098
25374	5099
19812	5100
6771	5101
22766	5102
18786	5103
9710	5104
2404	5105
17548	5106
22540	5107
362	5108
2711	5109
17638	5110
3510	5111
10563	5112
10523	5113
24098	5114
11988	5115
5251	5116
12596	5117
9295	5118
23001	5119
21729	5120
4088	5121
844	5122
22189	5123
3320	5124
26125	5125
15004	5126
11374	5127
20400	5128
9059	5129
574	5130
18475	5131
1549	5132
3943	5133
7494	5134
4107	5135
21746	5136
13136	5137
29398	5138
18457	5139
611	5140
25260	5141
13361	5142
1912	5143
19002	5144
4952	5145
5129	5146
18515	5147
17951	5148
9545	5149
3715	5150
19582	5151
21201	5152
12973	5153
22218	5154
342	5155
14462	5156
6624	5157
6107	5158
27946	5159
3817	5160
26391	5161
17423	5162
9602	5163
28479	5164
29488	5165
12897	5166
23662	5167
18333	5168
6014	5169
5912	5170
11337	5171
25256	5172
22001	5173
7945	5174
23370	5175
23687	5176
2762	5177
25238	5178
10606	5179
17293	5180
14645	5181
7699	5182
20865	5183
25448	5184
21464	5185
12030	5186
7686	5187
17877	5188
21519	5189
7850	5190
9511	5191
1011	5192
3788	5193
20740	5194
20533	5195
21281	5196
11458	5197
16226	5198
7542	5199
10254	5200
11928	5201
16782	5202
4671	5203
21832	5204
16915	5205
18399	5206
13384	5207
19059	5208
15696	5209
9305	5210
7683	5211
7510	5212
22431	5213
14866	5214
11294	5215
14720	5216
1646	5217
5134	5218
16020	5219
9724	5220
9205	5221
5476	5222
7674	5223
16347	5224
7946	5225
20473	5226
19073	5227
2030	5228
20188	5229
24996	5230
4767	5231
16765	5232
3750	5233
26547	5234
12231	5235
15137	5236
26079	5237
20990	5238
7286	5239
9303	5240
26779	5241
19563	5242
21026	5243
6439	5244
16836	5245
28273	5246
5661	5247
24339	5248
1570	5249
9183	5250
9058	5251
13234	5252
25979	5253
1146	5254
1895	5255
22099	5256
19286	5257
20940	5258
11027	5259
21861	5260
5225	5261
5099	5262
8099	5263
28245	5264
12113	5265
4163	5266
439	5267
24250	5268
6785	5269
4087	5270
15374	5271
16456	5272
2435	5273
22235	5274
15258	5275
5908	5276
9597	5277
18206	5278
2241	5279
5910	5280
26961	5281
21518	5282
5787	5283
16646	5284
14442	5285
22190	5286
4316	5287
28526	5288
8986	5289
29002	5290
19731	5291
15106	5292
27305	5293
2814	5294
26357	5295
3951	5296
21529	5297
29423	5298
13923	5299
9697	5300
4071	5301
5053	5302
1824	5303
14793	5304
23232	5305
28416	5306
25959	5307
6261	5308
6905	5309
17003	5310
16805	5311
21897	5312
5750	5313
18008	5314
7961	5315
5386	5316
16155	5317
6922	5318
1796	5319
29193	5320
15051	5321
10390	5322
15446	5323
23189	5324
19656	5325
27318	5326
10878	5327
15010	5328
4141	5329
12012	5330
17837	5331
20404	5332
5082	5333
56	5334
14220	5335
11936	5336
25496	5337
28290	5338
17209	5339
11313	5340
8156	5341
14147	5342
17600	5343
26509	5344
6930	5345
19498	5346
4812	5347
24003	5348
926	5349
10471	5350
1618	5351
10571	5352
8455	5353
3684	5354
20409	5355
18801	5356
18688	5357
28940	5358
10353	5359
14804	5360
5223	5361
5696	5362
651	5363
29463	5364
25981	5365
16514	5366
21648	5367
1605	5368
4805	5369
12723	5370
12034	5371
19385	5372
5282	5373
7924	5374
8942	5375
28756	5376
21597	5377
2106	5378
25296	5379
25582	5380
22053	5381
22528	5382
23740	5383
24106	5384
27758	5385
2691	5386
23091	5387
10538	5388
2080	5389
19614	5390
6440	5391
16743	5392
15959	5393
15605	5394
17895	5395
15005	5396
2099	5397
22538	5398
16421	5399
9885	5400
11361	5401
15462	5402
16781	5403
7468	5404
6081	5405
28701	5406
4852	5407
19216	5408
16800	5409
38	5410
308	5411
6491	5412
11786	5413
8228	5414
16171	5415
20269	5416
19843	5417
7983	5418
11109	5419
17629	5420
337	5421
27916	5422
29338	5423
9810	5424
20782	5425
4717	5426
16370	5427
22326	5428
953	5429
12276	5430
12291	5431
27193	5432
5599	5433
5222	5434
2781	5435
5268	5436
28617	5437
2652	5438
25882	5439
9875	5440
1307	5441
20757	5442
649	5443
1065	5444
274	5445
1131	5446
21260	5447
11370	5448
2911	5449
23298	5450
15566	5451
16041	5452
2224	5453
12261	5454
26328	5455
2210	5456
12721	5457
15248	5458
12373	5459
23052	5460
6016	5461
26068	5462
1597	5463
14438	5464
8895	5465
19253	5466
12324	5467
7979	5468
19497	5469
8513	5470
306	5471
484	5472
19943	5473
29264	5474
24950	5475
17765	5476
19061	5477
7633	5478
9679	5479
24045	5480
13164	5481
7037	5482
7312	5483
29390	5484
18034	5485
26512	5486
15068	5487
20601	5488
4574	5489
19118	5490
3741	5491
20068	5492
5339	5493
8582	5494
29302	5495
189	5496
10039	5497
10287	5498
16839	5499
14908	5500
6868	5501
27376	5502
19275	5503
29124	5504
10768	5505
27716	5506
12151	5507
23089	5508
15468	5509
20648	5510
20249	5511
20171	5512
6733	5513
6838	5514
12450	5515
11565	5516
25610	5517
28731	5518
4876	5519
20032	5520
593	5521
6955	5522
2893	5523
28864	5524
6562	5525
1096	5526
16202	5527
4156	5528
14630	5529
15389	5530
8546	5531
15196	5532
10458	5533
20153	5534
9546	5535
13012	5536
18091	5537
5808	5538
4795	5539
9274	5540
64	5541
20233	5542
1644	5543
22671	5544
13823	5545
11439	5546
17723	5547
9749	5548
8856	5549
16157	5550
9856	5551
16376	5552
1988	5553
1885	5554
8926	5555
36	5556
3723	5557
4227	5558
223	5559
12867	5560
29210	5561
29455	5562
9575	5563
1456	5564
23454	5565
18180	5566
25421	5567
7320	5568
7184	5569
29135	5570
25957	5571
3841	5572
6917	5573
11892	5574
234	5575
162	5576
2581	5577
19124	5578
3576	5579
15655	5580
12298	5581
22594	5582
10291	5583
1384	5584
20266	5585
4414	5586
22573	5587
4466	5588
22472	5589
5135	5590
11024	5591
11571	5592
23484	5593
16416	5594
22236	5595
18948	5596
17267	5597
23065	5598
1499	5599
15932	5600
7222	5601
15194	5602
27146	5603
1648	5604
23353	5605
6534	5606
7729	5607
13274	5608
2631	5609
28033	5610
51	5611
13115	5612
29478	5613
9846	5614
20798	5615
221	5616
20257	5617
416	5618
6421	5619
12463	5620
13864	5621
3197	5622
25079	5623
14861	5624
26936	5625
17813	5626
8200	5627
1092	5628
10752	5629
20801	5630
23101	5631
12739	5632
10482	5633
20604	5634
26337	5635
5127	5636
21291	5637
4388	5638
6502	5639
18906	5640
12706	5641
26030	5642
8239	5643
23479	5644
7745	5645
149	5646
7075	5647
28680	5648
5315	5649
28445	5650
4068	5651
4730	5652
25410	5653
27871	5654
10623	5655
13175	5656
74	5657
9220	5658
20851	5659
3916	5660
11716	5661
3431	5662
23272	5663
3260	5664
1524	5665
28524	5666
16118	5667
23515	5668
9542	5669
27842	5670
16181	5671
23876	5672
23685	5673
7974	5674
12622	5675
20908	5676
4183	5677
18787	5678
23619	5679
3833	5680
4975	5681
22545	5682
8903	5683
10960	5684
18857	5685
23901	5686
29234	5687
12105	5688
5731	5689
28103	5690
11057	5691
12746	5692
367	5693
14082	5694
21427	5695
1008	5696
490	5697
17407	5698
26326	5699
18257	5700
7671	5701
4943	5702
15250	5703
12758	5704
8653	5705
25246	5706
17354	5707
13573	5708
7998	5709
22852	5710
22869	5711
21850	5712
19319	5713
14937	5714
23887	5715
29377	5716
29413	5717
15754	5718
21179	5719
8509	5720
219	5721
14002	5722
10137	5723
23577	5724
3117	5725
7608	5726
15375	5727
29192	5728
14910	5729
9358	5730
96	5731
17421	5732
11718	5733
14957	5734
23339	5735
4575	5736
58	5737
388	5738
6755	5739
1639	5740
27126	5741
3592	5742
7108	5743
17706	5744
2529	5745
21408	5746
24371	5747
28095	5748
25189	5749
25541	5750
26997	5751
24489	5752
15835	5753
15416	5754
3362	5755
23209	5756
17348	5757
28556	5758
18709	5759
21025	5760
8289	5761
22068	5762
27498	5763
19859	5764
23805	5765
28100	5766
21473	5767
22010	5768
11644	5769
11524	5770
15780	5771
1502	5772
28040	5773
11064	5774
21734	5775
15978	5776
23971	5777
7161	5778
24625	5779
7473	5780
23469	5781
8487	5782
4825	5783
21359	5784
15239	5785
8667	5786
13945	5787
21300	5788
21391	5789
21688	5790
24360	5791
23275	5792
22261	5793
20158	5794
5108	5795
5316	5796
12526	5797
28977	5798
6684	5799
23508	5800
15907	5801
5101	5802
22665	5803
25916	5804
15884	5805
5338	5806
5011	5807
26397	5808
6057	5809
11389	5810
15963	5811
3834	5812
396	5813
19103	5814
12959	5815
26721	5816
23872	5817
24439	5818
4847	5819
9896	5820
29138	5821
2669	5822
19683	5823
14145	5824
23910	5825
25857	5826
5448	5827
3322	5828
26826	5829
17460	5830
8256	5831
20399	5832
15678	5833
19120	5834
16067	5835
15407	5836
11315	5837
21353	5838
8079	5839
13870	5840
6704	5841
12491	5842
13050	5843
17603	5844
17978	5845
23895	5846
22514	5847
11782	5848
23527	5849
24723	5850
7408	5851
19509	5852
29294	5853
24335	5854
27448	5855
5764	5856
19596	5857
21054	5858
19045	5859
4112	5860
18599	5861
15111	5862
16072	5863
25070	5864
29000	5865
90	5866
14358	5867
25898	5868
19836	5869
13692	5870
9730	5871
10764	5872
21775	5873
21977	5874
28620	5875
2746	5876
4139	5877
28218	5878
14056	5879
7914	5880
12059	5881
3291	5882
21253	5883
14552	5884
29378	5885
20494	5886
23769	5887
6695	5888
26958	5889
3169	5890
25995	5891
22367	5892
2772	5893
22547	5894
17915	5895
4198	5896
13342	5897
20312	5898
1558	5899
2840	5900
7653	5901
19583	5902
24629	5903
26161	5904
12420	5905
18951	5906
3669	5907
12284	5908
17220	5909
25206	5910
27285	5911
22286	5912
3997	5913
3685	5914
15085	5915
12259	5916
17031	5917
19729	5918
222	5919
2743	5920
21604	5921
19970	5922
9238	5923
1374	5924
25911	5925
1627	5926
14	5927
25713	5928
13891	5929
5182	5930
96	5931
21512	5932
14926	5933
17810	5934
12694	5935
8732	5936
24867	5937
16542	5938
9279	5939
7111	5940
16741	5941
340	5942
15253	5943
28708	5944
17800	5945
10553	5946
25706	5947
24592	5948
19798	5949
2806	5950
27799	5951
6761	5952
28675	5953
11505	5954
12533	5955
4787	5956
28341	5957
22826	5958
8182	5959
1913	5960
19145	5961
21239	5962
6088	5963
23924	5964
22036	5965
18106	5966
22240	5967
6806	5968
2129	5969
26897	5970
21465	5971
20608	5972
29509	5973
9187	5974
1489	5975
27792	5976
15436	5977
18082	5978
28159	5979
8453	5980
15439	5981
11607	5982
13457	5983
21073	5984
8137	5985
19736	5986
26770	5987
19607	5988
15476	5989
20243	5990
17481	5991
2344	5992
4643	5993
20006	5994
12326	5995
8781	5996
25753	5997
24302	5998
18339	5999
12505	6000
14433	6001
11642	6002
19185	6003
15896	6004
27999	6005
3530	6006
16109	6007
4706	6008
28259	6009
12715	6010
6378	6011
22748	6012
13758	6013
7251	6014
13687	6015
16652	6016
1963	6017
278	6018
25277	6019
6926	6020
28761	6021
17855	6022
1866	6023
18290	6024
25308	6025
25665	6026
25433	6027
28695	6028
20146	6029
19125	6030
3305	6031
27797	6032
24619	6033
8807	6034
13625	6035
11441	6036
21210	6037
13461	6038
168	6039
12929	6040
11135	6041
4080	6042
7736	6043
6977	6044
429	6045
9235	6046
28066	6047
6850	6048
2794	6049
10386	6050
8989	6051
27288	6052
2541	6053
15181	6054
2443	6055
27343	6056
8318	6057
28998	6058
13696	6059
22077	6060
9936	6061
21310	6062
24821	6063
8264	6064
11028	6065
3294	6066
14637	6067
15852	6068
3410	6069
14121	6070
2272	6071
10877	6072
12572	6073
9215	6074
7503	6075
7454	6076
23027	6077
14049	6078
27989	6079
13846	6080
13242	6081
26788	6082
29009	6083
13261	6084
5814	6085
19334	6086
5924	6087
18664	6088
3379	6089
1320	6090
28630	6091
8614	6092
21962	6093
23555	6094
17493	6095
8934	6096
3941	6097
17221	6098
15830	6099
11553	6100
26459	6101
26641	6102
22796	6103
24788	6104
8800	6105
6751	6106
8578	6107
20088	6108
4868	6109
21523	6110
26659	6111
13924	6112
20259	6113
8662	6114
19368	6115
11001	6116
27245	6117
27150	6118
19642	6119
15629	6120
12145	6121
25309	6122
19123	6123
9453	6124
7874	6125
12282	6126
9769	6127
20598	6128
6605	6129
7534	6130
20429	6131
16819	6132
20313	6133
20321	6134
16489	6135
16860	6136
16804	6137
17698	6138
3311	6139
19719	6140
6177	6141
15422	6142
10056	6143
10685	6144
13876	6145
29244	6146
974	6147
15344	6148
10974	6149
2546	6150
550	6151
6747	6152
27491	6153
23336	6154
14550	6155
156	6156
5174	6157
24	6158
26906	6159
258	6160
24034	6161
738	6162
8274	6163
23680	6164
11614	6165
7246	6166
8712	6167
4454	6168
3055	6169
7130	6170
4308	6171
4581	6172
7999	6173
25997	6174
2587	6175
27511	6176
12905	6177
11527	6178
3680	6179
6271	6180
10424	6181
26814	6182
19936	6183
14881	6184
28368	6185
6325	6186
9714	6187
8906	6188
1755	6189
22451	6190
27608	6191
1403	6192
18862	6193
6196	6194
1	6195
19501	6196
29067	6197
15138	6198
3821	6199
22850	6200
27535	6201
16737	6202
4324	6203
26829	6204
11917	6205
4225	6206
5113	6207
13347	6208
7240	6209
12433	6210
20800	6211
18854	6212
27743	6213
12903	6214
13153	6215
4326	6216
5296	6217
9298	6218
14914	6219
15021	6220
24607	6221
2081	6222
17935	6223
4688	6224
10080	6225
25199	6226
14055	6227
23316	6228
5302	6229
14256	6230
23247	6231
15195	6232
20419	6233
23397	6234
15506	6235
3526	6236
294	6237
22467	6238
15976	6239
29383	6240
11803	6241
10659	6242
28233	6243
16546	6244
25682	6245
357	6246
29305	6247
18117	6248
3932	6249
454	6250
24338	6251
11536	6252
6746	6253
5841	6254
7710	6255
7844	6256
4050	6257
3387	6258
27231	6259
2047	6260
27350	6261
1	6262
10068	6263
14833	6264
2875	6265
10642	6266
21309	6267
22479	6268
653	6269
8367	6270
9965	6271
7730	6272
25131	6273
20720	6274
3409	6275
25237	6276
10436	6277
10718	6278
13930	6279
7767	6280
23535	6281
14169	6282
299	6283
6410	6284
3271	6285
22904	6286
9765	6287
1180	6288
17863	6289
3193	6290
6612	6291
16517	6292
20334	6293
9914	6294
16172	6295
3800	6296
809	6297
12516	6298
4627	6299
17164	6300
1451	6301
5320	6302
4655	6303
24116	6304
25509	6305
15895	6306
1280	6307
1345	6308
26732	6309
8279	6310
21896	6311
22520	6312
15391	6313
24171	6314
5865	6315
1318	6316
15613	6317
13072	6318
21996	6319
3356	6320
2799	6321
23501	6322
2385	6323
28249	6324
21671	6325
12089	6326
14736	6327
9855	6328
10327	6329
2939	6330
11281	6331
26965	6332
17555	6333
666	6334
15266	6335
24315	6336
1269	6337
9457	6338
13783	6339
23689	6340
27157	6341
1123	6342
10493	6343
22812	6344
22149	6345
991	6346
6407	6347
4907	6348
59	6349
5565	6350
17272	6351
26758	6352
23318	6353
8510	6354
16576	6355
8277	6356
24470	6357
20631	6358
8286	6359
16591	6360
19720	6361
7174	6362
9857	6363
21259	6364
10149	6365
18784	6366
10688	6367
16183	6368
19633	6369
10616	6370
25404	6371
8831	6372
29541	6373
19723	6374
21543	6375
6539	6376
27695	6377
3385	6378
11242	6379
11629	6380
24213	6381
13523	6382
16798	6383
19889	6384
10052	6385
7292	6386
20354	6387
28886	6388
25692	6389
25127	6390
8424	6391
19665	6392
28978	6393
6994	6394
23461	6395
7169	6396
28171	6397
15402	6398
14320	6399
24662	6400
20331	6401
19830	6402
11204	6403
24964	6404
7973	6405
11751	6406
722	6407
11098	6408
7512	6409
28242	6410
6172	6411
28647	6412
22345	6413
17370	6414
756	6415
21651	6416
172	6417
19169	6418
27292	6419
28688	6420
1055	6421
22244	6422
27148	6423
22537	6424
29265	6425
1326	6426
21884	6427
20394	6428
26415	6429
16557	6430
23057	6431
21350	6432
11923	6433
24860	6434
15098	6435
8205	6436
8676	6437
10241	6438
15126	6439
7956	6440
3394	6441
25401	6442
2594	6443
10756	6444
25856	6445
12444	6446
17743	6447
17491	6448
9963	6449
2160	6450
24555	6451
8569	6452
6110	6453
22379	6454
12256	6455
27993	6456
5412	6457
26387	6458
24016	6459
16779	6460
8088	6461
11998	6462
17536	6463
5650	6464
759	6465
21140	6466
5801	6467
17199	6468
19421	6469
4782	6470
3612	6471
10428	6472
17487	6473
21640	6474
1088	6475
14765	6476
15299	6477
431	6478
17703	6479
19800	6480
19615	6481
8539	6482
14621	6483
16972	6484
7833	6485
21165	6486
27829	6487
25641	6488
25836	6489
11676	6490
22135	6491
15861	6492
9312	6493
8131	6494
14948	6495
5333	6496
9944	6497
19349	6498
20600	6499
3044	6500
21735	6501
5032	6502
60	6503
10900	6504
29071	6505
21370	6506
7235	6507
12345	6508
21925	6509
22233	6510
27283	6511
10634	6512
27264	6513
6284	6514
1163	6515
17431	6516
4505	6517
7458	6518
26399	6519
1897	6520
14308	6521
12796	6522
15249	6523
19446	6524
28958	6525
27777	6526
24402	6527
916	6528
3569	6529
8327	6530
601	6531
24560	6532
9729	6533
13996	6534
8551	6535
20876	6536
18559	6537
14044	6538
19601	6539
7003	6540
3182	6541
7809	6542
13789	6543
26465	6544
28123	6545
1869	6546
5005	6547
2824	6548
1915	6549
22981	6550
15206	6551
16199	6552
13619	6553
28657	6554
13062	6555
3056	6556
21169	6557
16396	6558
18056	6559
24869	6560
28857	6561
8168	6562
4459	6563
20114	6564
8765	6565
22674	6566
22146	6567
25703	6568
160	6569
23249	6570
23074	6571
3664	6572
4054	6573
12054	6574
8938	6575
26820	6576
8607	6577
9964	6578
21821	6579
13100	6580
9666	6581
15002	6582
21932	6583
8245	6584
28240	6585
3793	6586
17461	6587
6737	6588
27936	6589
1694	6590
17226	6591
13688	6592
21684	6593
28444	6594
8939	6595
13117	6596
14730	6597
8828	6598
4593	6599
17961	6600
90	6601
12501	6602
5853	6603
19620	6604
22885	6605
15135	6606
27392	6607
18114	6608
15515	6609
11880	6610
21218	6611
21798	6612
23793	6613
23794	6614
13183	6615
18573	6616
5848	6617
5306	6618
16592	6619
10176	6620
29416	6621
10266	6622
20070	6623
18304	6624
2857	6625
23874	6626
2198	6627
2056	6628
1481	6629
10384	6630
3122	6631
3588	6632
12075	6633
25222	6634
1754	6635
16344	6636
9282	6637
19333	6638
13455	6639
5330	6640
9892	6641
24921	6642
29275	6643
4254	6644
6980	6645
14975	6646
18014	6647
24857	6648
5901	6649
2754	6650
25085	6651
27683	6652
25164	6653
7722	6654
15555	6655
72	6656
16153	6657
21942	6658
25208	6659
139	6660
8162	6661
8913	6662
8879	6663
14499	6664
4509	6665
21053	6666
3548	6667
6678	6668
6194	6669
20174	6670
10231	6671
13706	6672
9930	6673
18745	6674
20241	6675
22792	6676
14203	6677
13632	6678
13336	6679
9171	6680
5177	6681
16115	6682
1803	6683
22331	6684
28197	6685
13005	6686
28917	6687
3038	6688
15034	6689
20655	6690
2789	6691
19042	6692
4953	6693
23348	6694
25249	6695
24930	6696
29003	6697
23653	6698
17315	6699
20785	6700
18626	6701
20843	6702
21656	6703
270	6704
17613	6705
26260	6706
25186	6707
19915	6708
15916	6709
9921	6710
10585	6711
13301	6712
5358	6713
2561	6714
28333	6715
12755	6716
11293	6717
2641	6718
8447	6719
7017	6720
3639	6721
15970	6722
10809	6723
22596	6724
6627	6725
23938	6726
24169	6727
12096	6728
13506	6729
28065	6730
172	6731
15228	6732
17957	6733
13454	6734
13750	6735
10717	6736
14109	6737
29461	6738
7601	6739
17545	6740
9658	6741
10899	6742
23378	6743
25095	6744
16484	6745
25723	6746
12895	6747
14847	6748
23497	6749
20496	6750
29125	6751
2188	6752
6896	6753
28829	6754
3602	6755
17546	6756
21438	6757
24746	6758
21583	6759
27251	6760
14474	6761
21109	6762
17217	6763
316	6764
23852	6765
2489	6766
9492	6767
2519	6768
23446	6769
20314	6770
237	6771
18762	6772
13411	6773
29342	6774
26129	6775
25930	6776
8857	6777
13526	6778
7993	6779
2981	6780
20025	6781
22503	6782
19516	6783
12129	6784
16581	6785
28713	6786
3378	6787
16225	6788
9197	6789
12771	6790
19896	6791
314	6792
26636	6793
4286	6794
875	6795
21745	6796
2526	6797
25619	6798
26587	6799
4094	6800
24571	6801
14563	6802
26534	6803
28512	6804
21369	6805
3697	6806
7643	6807
3867	6808
27094	6809
13671	6810
18953	6811
9628	6812
16372	6813
19953	6814
6813	6815
27818	6816
11985	6817
16143	6818
17313	6819
28751	6820
3805	6821
27814	6822
4327	6823
18585	6824
4857	6825
979	6826
14613	6827
28827	6828
4441	6829
14710	6830
917	6831
10984	6832
16715	6833
16940	6834
27443	6835
468	6836
24288	6837
21037	6838
2897	6839
8780	6840
18314	6841
29238	6842
26027	6843
27848	6844
19905	6845
14647	6846
10820	6847
3071	6848
12353	6849
15929	6850
8123	6851
25578	6852
11358	6853
23178	6854
27984	6855
20760	6856
28108	6857
8536	6858
1148	6859
19051	6860
12743	6861
25111	6862
27017	6863
8089	6864
20885	6865
11934	6866
16027	6867
19526	6868
3707	6869
9070	6870
22453	6871
2985	6872
128	6873
6499	6874
9154	6875
4740	6876
9512	6877
20005	6878
29443	6879
19007	6880
6389	6881
21508	6882
8516	6883
11175	6884
18139	6885
25894	6886
24380	6887
29	6888
1645	6889
17408	6890
9126	6891
6658	6892
17792	6893
114	6894
22498	6895
25150	6896
4796	6897
14535	6898
16855	6899
15336	6900
22697	6901
10339	6902
9823	6903
11311	6904
21133	6905
3145	6906
1351	6907
3407	6908
10926	6909
9580	6910
13339	6911
2701	6912
19679	6913
16304	6914
14427	6915
2819	6916
20373	6917
23832	6918
27889	6919
3756	6920
2348	6921
13098	6922
899	6923
8432	6924
4982	6925
3315	6926
3512	6927
25312	6928
5094	6929
18536	6930
6312	6931
22708	6932
25345	6933
1446	6934
153	6935
19560	6936
11804	6937
25424	6938
4240	6939
19709	6940
19738	6941
26808	6942
24944	6943
20376	6944
20353	6945
14210	6946
4702	6947
15627	6948
789	6949
24077	6950
4354	6951
28953	6952
14794	6953
5343	6954
11522	6955
4367	6956
10066	6957
23791	6958
10166	6959
17890	6960
24718	6961
5996	6962
18624	6963
4347	6964
24136	6965
854	6966
24798	6967
5806	6968
12103	6969
15035	6970
8326	6971
14466	6972
29113	6973
2637	6974
18104	6975
889	6976
21009	6977
25298	6978
7195	6979
18468	6980
19718	6981
2409	6982
7540	6983
11130	6984
14724	6985
28543	6986
8549	6987
15233	6988
12850	6989
12218	6990
8083	6991
24901	6992
23255	6993
20828	6994
26087	6995
13894	6996
4725	6997
7902	6998
16549	6999
20272	7000
22416	7001
18428	7002
26840	7003
2189	7004
14251	7005
20946	7006
13210	7007
28814	7008
12515	7009
10298	7010
15214	7011
14062	7012
3532	7013
6757	7014
29197	7015
21160	7016
5488	7017
16005	7018
3890	7019
17892	7020
2132	7021
16015	7022
4421	7023
18401	7024
15882	7025
265	7026
23021	7027
1520	7028
20910	7029
1825	7030
3457	7031
12503	7032
10415	7033
13520	7034
43	7035
28619	7036
4539	7037
18832	7038
23814	7039
252	7040
6317	7041
20845	7042
4648	7043
13163	7044
8177	7045
17635	7046
14677	7047
2441	7048
22272	7049
4392	7050
16212	7051
13543	7052
29134	7053
10003	7054
13403	7055
23071	7056
19155	7057
4044	7058
7127	7059
6646	7060
23488	7061
25660	7062
21373	7063
16315	7064
23673	7065
26120	7066
4903	7067
8741	7068
18244	7069
18565	7070
3234	7071
24062	7072
28450	7073
16822	7074
17805	7075
18466	7076
2885	7077
10844	7078
7104	7079
20821	7080
26806	7081
25221	7082
17391	7083
21285	7084
23190	7085
4097	7086
24770	7087
14174	7088
14589	7089
15080	7090
356	7091
1811	7092
3262	7093
25081	7094
5310	7095
28586	7096
27113	7097
10510	7098
9261	7099
866	7100
13977	7101
15145	7102
3759	7103
25060	7104
17299	7105
2402	7106
14841	7107
20728	7108
6894	7109
29097	7110
11105	7111
22073	7112
29387	7113
9078	7114
27451	7115
5385	7116
3060	7117
28099	7118
6444	7119
9498	7120
11649	7121
2288	7122
21042	7123
7137	7124
10852	7125
25385	7126
17406	7127
3381	7128
5935	7129
26923	7130
1810	7131
5713	7132
27959	7133
4577	7134
6272	7135
23474	7136
3036	7137
15821	7138
16921	7139
5690	7140
25414	7141
18118	7142
22971	7143
10059	7144
28032	7145
11543	7146
8628	7147
24230	7148
31	7149
28766	7150
29211	7151
23482	7152
17178	7153
18900	7154
24570	7155
254	7156
20451	7157
12159	7158
8234	7159
7992	7160
4320	7161
20922	7162
27675	7163
21837	7164
25837	7165
20936	7166
20291	7167
8008	7168
15029	7169
1009	7170
12643	7171
16328	7172
12735	7173
25264	7174
17975	7175
10953	7176
25548	7177
13975	7178
18694	7179
19674	7180
17366	7181
25219	7182
21995	7183
21272	7184
22702	7185
17446	7186
2796	7187
22773	7188
20963	7189
8067	7190
20154	7191
18343	7192
13709	7193
1591	7194
21486	7195
8027	7196
10811	7197
10666	7198
18757	7199
24316	7200
21796	7201
14857	7202
20076	7203
19571	7204
5762	7205
3911	7206
27827	7207
24227	7208
14983	7209
20299	7210
6662	7211
20460	7212
28231	7213
13831	7214
27493	7215
9874	7216
27095	7217
19414	7218
15931	7219
22938	7220
27526	7221
24565	7222
15925	7223
8498	7224
9960	7225
8133	7226
27434	7227
21233	7228
20366	7229
10105	7230
25701	7231
8271	7232
17865	7233
3059	7234
10069	7235
23044	7236
16559	7237
2222	7238
13196	7239
1542	7240
20505	7241
22654	7242
15548	7243
24519	7244
25906	7245
6180	7246
28012	7247
17270	7248
29051	7249
2628	7250
23337	7251
9799	7252
21461	7253
24253	7254
8718	7255
24982	7256
25248	7257
26118	7258
284	7259
13922	7260
3349	7261
28565	7262
3644	7263
8240	7264
12191	7265
24895	7266
27500	7267
20943	7268
14086	7269
14532	7270
3803	7271
15395	7272
22273	7273
83	7274
8480	7275
14186	7276
13762	7277
24596	7278
24599	7279
23708	7280
1794	7281
4683	7282
3939	7283
27147	7284
18220	7285
24616	7286
18400	7287
19159	7288
13589	7289
11766	7290
15345	7291
26123	7292
9170	7293
25038	7294
16599	7295
5834	7296
18330	7297
19958	7298
27257	7299
22874	7300
11974	7301
22294	7302
14334	7303
10627	7304
625	7305
24394	7306
23640	7307
7266	7308
9304	7309
27199	7310
28020	7311
13874	7312
23291	7313
14728	7314
6056	7315
21532	7316
10447	7317
21758	7318
21608	7319
17670	7320
24617	7321
15046	7322
20465	7323
29152	7324
2861	7325
25274	7326
15556	7327
23185	7328
24928	7329
26468	7330
4751	7331
3925	7332
8138	7333
4762	7334
17429	7335
2436	7336
27239	7337
25986	7338
18085	7339
4700	7340
22912	7341
25921	7342
6292	7343
11450	7344
5873	7345
10823	7346
6158	7347
26583	7348
14883	7349
5886	7350
4865	7351
20221	7352
21552	7353
13844	7354
6519	7355
14616	7356
21538	7357
28384	7358
3820	7359
24846	7360
251	7361
9034	7362
14894	7363
11748	7364
23665	7365
5047	7366
12091	7367
1500	7368
27821	7369
5298	7370
49	7371
14560	7372
4682	7373
12099	7374
18175	7375
3278	7376
14855	7377
17361	7378
17056	7379
9283	7380
16343	7381
21706	7382
1086	7383
21490	7384
28954	7385
